date,open,high,low,close,volume,BVPS cơ bản,EPS 4 quý,P/E cơ bản,ROAA,ROEA,ROS,Current_Assets,Current_Liabilities,Total_Liabilities,Equity,Total_Assets
2019-06-18,6700.0,6700.0,6440.0,6440.0,15100,17114.0,1573.0,7.54,0.22,0.31,2.4,336454,107265,117147,325042,442189
2019-06-19,6640.0,6640.0,6440.0,6590.0,8480,17114.0,1573.0,7.54,0.22,0.31,2.4,336454,107265,117147,325042,442189
2019-06-20,6440.0,6530.0,6410.0,6470.0,7280,17114.0,1573.0,7.54,0.22,0.31,2.4,336454,107265,117147,325042,442189
2019-06-21,6470.0,6470.0,6470.0,6470.0,36130,17114.0,1573.0,7.54,0.22,0.31,2.4,336454,107265,117147,325042,442189
2019-06-24,6470.0,6610.0,6470.0,6610.0,44570,17114.0,1573.0,7.54,0.22,0.31,2.4,336454,107265,117147,325042,442189
2019-06-25,6590.0,6820.0,6500.0,6820.0,24310,17114.0,1573.0,7.54,0.22,0.31,2.4,336454,107265,117147,325042,442189
2019-06-26,6820.0,6900.0,6760.0,6760.0,2510,17114.0,1573.0,7.54,0.22,0.31,2.4,336454,107265,117147,325042,442189
2019-06-27,6760.0,6760.0,6610.0,6610.0,24200,17114.0,1573.0,7.54,0.22,0.31,2.4,336454,107265,117147,325042,442189
2019-06-28,6610.0,6610.0,6530.0,6530.0,28390,17114.0,1573.0,7.54,0.22,0.31,2.4,336454,107265,117147,325042,442189
2019-07-01,6760.0,6790.0,6530.0,6640.0,4740,16913.0,1169.0,9.66,0.02,0.04,2.34,415331,180256,189045,321223,510268
2019-07-02,6700.0,6730.0,6590.0,6640.0,8500,16913.0,1169.0,9.66,0.02,0.04,2.34,415331,180256,189045,321223,510268
2019-07-03,6640.0,6760.0,6610.0,6760.0,6550,16913.0,1169.0,9.66,0.02,0.04,2.34,415331,180256,189045,321223,510268
2019-07-04,6760.0,6760.0,6640.0,6760.0,31300,16913.0,1169.0,9.66,0.02,0.04,2.34,415331,180256,189045,321223,510268
2019-07-05,6790.0,6790.0,6590.0,6640.0,6960,16913.0,1169.0,9.66,0.02,0.04,2.34,415331,180256,189045,321223,510268
2019-07-08,6640.0,6760.0,6590.0,6670.0,23240,16913.0,1169.0,9.66,0.02,0.04,2.34,415331,180256,189045,321223,510268
2019-07-09,6760.0,7130.0,6700.0,7130.0,118500,16913.0,1169.0,9.66,0.02,0.04,2.34,415331,180256,189045,321223,510268
2019-07-10,7310.0,7310.0,7020.0,7130.0,40350,16913.0,1169.0,9.66,0.02,0.04,2.34,415331,180256,189045,321223,510268
2019-07-11,7130.0,7130.0,6930.0,7050.0,9280,16913.0,1169.0,9.66,0.02,0.04,2.34,415331,180256,189045,321223,510268
2019-07-12,6870.0,7050.0,6870.0,6930.0,37660,16913.0,1169.0,9.66,0.02,0.04,2.34,415331,180256,189045,321223,510268
2019-07-15,7110.0,7110.0,6670.0,6930.0,25480,16913.0,1169.0,9.66,0.02,0.04,2.34,415331,180256,189045,321223,510268
2019-07-16,7020.0,7020.0,6900.0,6900.0,5390,16913.0,1169.0,9.66,0.02,0.04,2.34,415331,180256,189045,321223,510268
2019-07-17,6990.0,6990.0,6820.0,6870.0,27920,16913.0,1169.0,9.66,0.02,0.04,2.34,415331,180256,189045,321223,510268
2019-07-18,6870.0,7160.0,6760.0,7160.0,15880,16913.0,1169.0,9.66,0.02,0.04,2.34,415331,180256,189045,321223,510268
2019-07-19,7160.0,7220.0,7050.0,7160.0,5390,16913.0,1169.0,9.66,0.02,0.04,2.34,415331,180256,189045,321223,510268
2019-07-22,6900.0,6990.0,6900.0,6930.0,19220,16913.0,1169.0,9.66,0.02,0.04,2.34,415331,180256,189045,321223,510268
2019-07-23,6900.0,6900.0,6590.0,6590.0,16620,16913.0,1169.0,9.66,0.02,0.04,2.34,415331,180256,189045,321223,510268
2019-07-24,6900.0,6900.0,6640.0,6790.0,13190,16913.0,1169.0,9.66,0.02,0.04,2.34,415331,180256,189045,321223,510268
2019-07-25,6850.0,6850.0,6500.0,6760.0,19400,16913.0,1169.0,9.66,0.02,0.04,2.34,415331,180256,189045,321223,510268
2019-07-26,6730.0,6760.0,6700.0,6760.0,3240,16913.0,1169.0,9.66,0.02,0.04,2.34,415331,180256,189045,321223,510268
2019-07-29,6590.0,6760.0,6590.0,6760.0,13430,16913.0,1169.0,9.66,0.02,0.04,2.34,415331,180256,189045,321223,510268
2019-07-30,6870.0,6870.0,6640.0,6640.0,14250,16913.0,1169.0,9.66,0.02,0.04,2.34,415331,180256,189045,321223,510268
2019-07-31,6470.0,6700.0,6440.0,6640.0,52830,16913.0,1169.0,9.66,0.02,0.04,2.34,415331,180256,189045,321223,510268
2019-08-01,6500.0,6760.0,6500.0,6640.0,16030,16913.0,1169.0,9.66,0.02,0.04,2.34,415331,180256,189045,321223,510268
2019-08-02,6640.0,6640.0,6610.0,6610.0,2100,16913.0,1169.0,9.66,0.02,0.04,2.34,415331,180256,189045,321223,510268
2019-08-05,6530.0,6640.0,6470.0,6590.0,18620,16913.0,1169.0,9.66,0.02,0.04,2.34,415331,180256,189045,321223,510268
2019-08-06,6410.0,6640.0,6410.0,6530.0,14630,16913.0,1169.0,9.66,0.02,0.04,2.34,415331,180256,189045,321223,510268
2019-08-07,6530.0,6820.0,6470.0,6820.0,58030,16913.0,1169.0,9.66,0.02,0.04,2.34,415331,180256,189045,321223,510268
2019-08-08,6820.0,6820.0,6590.0,6640.0,5410,16913.0,1169.0,9.66,0.02,0.04,2.34,415331,180256,189045,321223,510268
2019-08-09,6640.0,6640.0,6590.0,6640.0,4230,16913.0,1169.0,9.66,0.02,0.04,2.34,415331,180256,189045,321223,510268
2019-08-12,6640.0,6790.0,6640.0,6640.0,100990,16913.0,1169.0,9.66,0.02,0.04,2.34,415331,180256,189045,321223,510268
2019-08-13,6640.0,6850.0,6640.0,6670.0,23510,16913.0,1169.0,9.66,0.02,0.04,2.34,415331,180256,189045,321223,510268
2019-08-14,6820.0,6820.0,6640.0,6670.0,6350,16913.0,1169.0,9.66,0.02,0.04,2.34,415331,180256,189045,321223,510268
2019-08-15,6640.0,6700.0,6640.0,6640.0,2610,16913.0,1169.0,9.66,0.02,0.04,2.34,415331,180256,189045,321223,510268
2019-08-16,6730.0,6820.0,6590.0,6820.0,33300,16913.0,1169.0,9.66,0.02,0.04,2.34,415331,180256,189045,321223,510268
2019-08-19,6870.0,6870.0,6700.0,6700.0,4020,16913.0,1169.0,9.66,0.02,0.04,2.34,415331,180256,189045,321223,510268
2019-08-20,6700.0,6820.0,6640.0,6700.0,24960,16913.0,1169.0,9.66,0.02,0.04,2.34,415331,180256,189045,321223,510268
2019-08-21,6640.0,6760.0,6640.0,6640.0,36420,16913.0,1169.0,9.66,0.02,0.04,2.34,415331,180256,189045,321223,510268
2019-08-22,6640.0,7050.0,6640.0,6820.0,59350,16913.0,1169.0,9.66,0.02,0.04,2.34,415331,180256,189045,321223,510268
2019-08-23,6990.0,6990.0,6820.0,6930.0,2950,16913.0,1169.0,9.66,0.02,0.04,2.34,415331,180256,189045,321223,510268
2019-08-26,6760.0,6930.0,6640.0,6930.0,4730,16913.0,1169.0,9.66,0.02,0.04,2.34,415331,180256,189045,321223,510268
2019-08-27,6730.0,6990.0,6700.0,6700.0,18740,16913.0,1169.0,9.66,0.02,0.04,2.34,415331,180256,189045,321223,510268
2019-08-28,6700.0,6990.0,6700.0,6990.0,19280,16913.0,1169.0,9.66,0.02,0.04,2.34,415331,180256,189045,321223,510268
2019-08-29,6930.0,6960.0,6820.0,6960.0,7090,16913.0,1169.0,9.66,0.02,0.04,2.34,415331,180256,189045,321223,510268
2019-08-30,6930.0,6930.0,6820.0,6870.0,8440,16913.0,1169.0,9.66,0.02,0.04,2.34,415331,180256,189045,321223,510268
2019-09-03,6790.0,6870.0,6760.0,6870.0,26750,16913.0,1169.0,9.66,0.02,0.04,2.34,415331,180256,189045,321223,510268
2019-09-04,6790.0,6930.0,6790.0,6930.0,5210,16913.0,1169.0,9.66,0.02,0.04,2.34,415331,180256,189045,321223,510268
2019-09-05,6930.0,6930.0,6760.0,6870.0,59820,16913.0,1169.0,9.66,0.02,0.04,2.34,415331,180256,189045,321223,510268
2019-09-06,6760.0,6870.0,6760.0,6790.0,510,16913.0,1169.0,9.66,0.02,0.04,2.34,415331,180256,189045,321223,510268
2019-09-09,6760.0,6870.0,6730.0,6790.0,7610,16913.0,1169.0,9.66,0.02,0.04,2.34,415331,180256,189045,321223,510268
2019-09-10,6760.0,6790.0,6760.0,6790.0,14910,16913.0,1169.0,9.66,0.02,0.04,2.34,415331,180256,189045,321223,510268
2019-09-11,6760.0,6790.0,6760.0,6760.0,5350,16913.0,1169.0,9.66,0.02,0.04,2.34,415331,180256,189045,321223,510268
2019-09-12,6790.0,6820.0,6730.0,6820.0,47720,16913.0,1169.0,9.66,0.02,0.04,2.34,415331,180256,189045,321223,510268
2019-09-13,6930.0,6930.0,6760.0,6790.0,10920,16913.0,1169.0,9.66,0.02,0.04,2.34,415331,180256,189045,321223,510268
2019-09-16,6760.0,6760.0,6730.0,6730.0,15530,16913.0,1169.0,9.66,0.02,0.04,2.34,415331,180256,189045,321223,510268
2019-09-17,6760.0,6760.0,6760.0,6760.0,17230,16913.0,1169.0,9.66,0.02,0.04,2.34,415331,180256,189045,321223,510268
2019-09-18,6790.0,6820.0,6760.0,6820.0,21140,16913.0,1169.0,9.66,0.02,0.04,2.34,415331,180256,189045,321223,510268
2019-09-19,6820.0,6820.0,6820.0,6820.0,7240,16913.0,1169.0,9.66,0.02,0.04,2.34,415331,180256,189045,321223,510268
2019-09-20,6760.0,6790.0,6760.0,6760.0,133500,16913.0,1169.0,9.66,0.02,0.04,2.34,415331,180256,189045,321223,510268
2019-09-23,6730.0,6870.0,6640.0,6670.0,78030,16913.0,1169.0,9.66,0.02,0.04,2.34,415331,180256,189045,321223,510268
2019-09-24,6670.0,6700.0,6640.0,6670.0,115780,16913.0,1169.0,9.66,0.02,0.04,2.34,415331,180256,189045,321223,510268
2019-09-25,6760.0,6760.0,6530.0,6530.0,92190,16913.0,1169.0,9.66,0.02,0.04,2.34,415331,180256,189045,321223,510268
2019-09-26,6700.0,6700.0,6530.0,6530.0,27790,16913.0,1169.0,9.66,0.02,0.04,2.34,415331,180256,189045,321223,510268
2019-09-27,6530.0,6700.0,6530.0,6610.0,6650,16913.0,1169.0,9.66,0.02,0.04,2.34,415331,180256,189045,321223,510268
2019-09-30,6930.0,6930.0,6530.0,6560.0,25620,16913.0,1169.0,9.66,0.02,0.04,2.34,415331,180256,189045,321223,510268
2019-10-01,6730.0,6870.0,6590.0,6590.0,9000,16303.0,939.0,12.09,1.3,2.11,8.34,417476,193517,202298,309640,511937
2019-10-02,6590.0,6590.0,6410.0,6590.0,25690,16303.0,939.0,12.09,1.3,2.11,8.34,417476,193517,202298,309640,511937
2019-10-03,6820.0,6820.0,6470.0,6500.0,14420,16303.0,939.0,12.09,1.3,2.11,8.34,417476,193517,202298,309640,511937
2019-10-04,6530.0,6530.0,6500.0,6500.0,1300,16303.0,939.0,12.09,1.3,2.11,8.34,417476,193517,202298,309640,511937
2019-10-07,6700.0,6700.0,6530.0,6670.0,150,16303.0,939.0,12.09,1.3,2.11,8.34,417476,193517,202298,309640,511937
2019-10-08,6560.0,6560.0,6500.0,6560.0,7990,16303.0,939.0,12.09,1.3,2.11,8.34,417476,193517,202298,309640,511937
2019-10-09,6560.0,6610.0,6530.0,6560.0,7940,16303.0,939.0,12.09,1.3,2.11,8.34,417476,193517,202298,309640,511937
2019-10-10,6610.0,6610.0,6530.0,6560.0,23790,16303.0,939.0,12.09,1.3,2.11,8.34,417476,193517,202298,309640,511937
2019-10-11,6560.0,6590.0,6560.0,6590.0,12630,16303.0,939.0,12.09,1.3,2.11,8.34,417476,193517,202298,309640,511937
2019-10-14,6560.0,6670.0,6560.0,6610.0,350,16303.0,939.0,12.09,1.3,2.11,8.34,417476,193517,202298,309640,511937
2019-10-15,6610.0,6670.0,6590.0,6670.0,14860,16303.0,939.0,12.09,1.3,2.11,8.34,417476,193517,202298,309640,511937
2019-10-16,6670.0,6670.0,6590.0,6590.0,4210,16303.0,939.0,12.09,1.3,2.11,8.34,417476,193517,202298,309640,511937
2019-10-17,6610.0,6610.0,6590.0,6590.0,2810,16303.0,939.0,12.09,1.3,2.11,8.34,417476,193517,202298,309640,511937
2019-10-18,6610.0,6610.0,6560.0,6560.0,15580,16303.0,939.0,12.09,1.3,2.11,8.34,417476,193517,202298,309640,511937
2019-10-21,6560.0,6610.0,6560.0,6610.0,3320,16303.0,939.0,12.09,1.3,2.11,8.34,417476,193517,202298,309640,511937
2019-10-22,6610.0,6610.0,6560.0,6560.0,9200,16303.0,939.0,12.09,1.3,2.11,8.34,417476,193517,202298,309640,511937
2019-10-23,6560.0,6590.0,6560.0,6560.0,7420,16303.0,939.0,12.09,1.3,2.11,8.34,417476,193517,202298,309640,511937
2019-10-24,6560.0,6610.0,6560.0,6590.0,840,16303.0,939.0,12.09,1.3,2.11,8.34,417476,193517,202298,309640,511937
2019-10-25,6640.0,6640.0,6530.0,6530.0,1350,16303.0,939.0,12.09,1.3,2.11,8.34,417476,193517,202298,309640,511937
2019-10-28,6560.0,6560.0,6530.0,6530.0,10400,16303.0,939.0,12.09,1.3,2.11,8.34,417476,193517,202298,309640,511937
2019-10-29,6530.0,6590.0,6530.0,6590.0,14880,16303.0,939.0,12.09,1.3,2.11,8.34,417476,193517,202298,309640,511937
2019-10-30,6530.0,6610.0,6530.0,6530.0,7280,16303.0,939.0,12.09,1.3,2.11,8.34,417476,193517,202298,309640,511937
2019-10-31,6530.0,6530.0,6440.0,6530.0,21500,16303.0,939.0,12.09,1.3,2.11,8.34,417476,193517,202298,309640,511937
2019-11-01,6530.0,6530.0,6530.0,6530.0,1400,16303.0,939.0,12.09,1.3,2.11,8.34,417476,193517,202298,309640,511937
2019-11-04,6500.0,6530.0,6500.0,6530.0,330,16303.0,939.0,12.09,1.3,2.11,8.34,417476,193517,202298,309640,511937
2019-11-05,6530.0,6560.0,6530.0,6560.0,500,16303.0,939.0,12.09,1.3,2.11,8.34,417476,193517,202298,309640,511937
2019-11-06,6590.0,6640.0,6590.0,6640.0,4400,16303.0,939.0,12.09,1.3,2.11,8.34,417476,193517,202298,309640,511937
2019-11-07,6670.0,6760.0,6640.0,6730.0,38410,16303.0,939.0,12.09,1.3,2.11,8.34,417476,193517,202298,309640,511937
2019-11-08,6760.0,6760.0,6640.0,6640.0,26160,16303.0,939.0,12.09,1.3,2.11,8.34,417476,193517,202298,309640,511937
2019-11-11,6670.0,6730.0,6640.0,6700.0,8170,16303.0,939.0,12.09,1.3,2.11,8.34,417476,193517,202298,309640,511937
2019-11-12,6700.0,6700.0,6670.0,6700.0,7210,16303.0,939.0,12.09,1.3,2.11,8.34,417476,193517,202298,309640,511937
2019-11-13,6700.0,6700.0,6670.0,6700.0,19510,16303.0,939.0,12.09,1.3,2.11,8.34,417476,193517,202298,309640,511937
2019-11-14,6700.0,6730.0,6640.0,6700.0,118240,16303.0,939.0,12.09,1.3,2.11,8.34,417476,193517,202298,309640,511937
2019-11-15,6770.0,6770.0,6480.0,6700.0,24520,16303.0,939.0,12.09,1.3,2.11,8.34,417476,193517,202298,309640,511937
2019-11-18,6730.0,6730.0,6540.0,6570.0,17830,16303.0,939.0,12.09,1.3,2.11,8.34,417476,193517,202298,309640,511937
2019-11-19,6570.0,6700.0,6540.0,6570.0,17600,16303.0,939.0,12.09,1.3,2.11,8.34,417476,193517,202298,309640,511937
2019-11-20,6570.0,6570.0,6510.0,6510.0,2220,16303.0,939.0,12.09,1.3,2.11,8.34,417476,193517,202298,309640,511937
2019-11-21,6640.0,6960.0,6440.0,6510.0,37500,16303.0,939.0,12.09,1.3,2.11,8.34,417476,193517,202298,309640,511937
2019-11-22,6570.0,6640.0,6570.0,6640.0,150,16303.0,939.0,12.09,1.3,2.11,8.34,417476,193517,202298,309640,511937
2019-11-25,6670.0,6670.0,6310.0,6600.0,1100,16303.0,939.0,12.09,1.3,2.11,8.34,417476,193517,202298,309640,511937
2019-11-26,6670.0,6670.0,6670.0,6670.0,500,16303.0,939.0,12.09,1.3,2.11,8.34,417476,193517,202298,309640,511937
2019-11-27,6600.0,6730.0,6600.0,6730.0,16450,16303.0,939.0,12.09,1.3,2.11,8.34,417476,193517,202298,309640,511937
2019-11-28,6570.0,6770.0,6510.0,6730.0,31450,16303.0,939.0,12.09,1.3,2.11,8.34,417476,193517,202298,309640,511937
2019-11-29,6700.0,6700.0,6640.0,6640.0,1010,16303.0,939.0,12.09,1.3,2.11,8.34,417476,193517,202298,309640,511937
2019-12-02,6570.0,6700.0,6570.0,6700.0,1100,16303.0,939.0,12.09,1.3,2.11,8.34,417476,193517,202298,309640,511937
2019-12-03,6570.0,6640.0,6570.0,6570.0,23060,16303.0,939.0,12.09,1.3,2.11,8.34,417476,193517,202298,309640,511937
2019-12-04,6570.0,6570.0,6510.0,6570.0,31780,16303.0,939.0,12.09,1.3,2.11,8.34,417476,193517,202298,309640,511937
2019-12-05,6440.0,6640.0,6440.0,6640.0,420,16303.0,939.0,12.09,1.3,2.11,8.34,417476,193517,202298,309640,511937
2019-12-06,6640.0,6640.0,6640.0,6640.0,10,16303.0,939.0,12.09,1.3,2.11,8.34,417476,193517,202298,309640,511937
2019-12-09,6640.0,6640.0,6510.0,6510.0,1760,16303.0,939.0,12.09,1.3,2.11,8.34,417476,193517,202298,309640,511937
2019-12-10,6480.0,6510.0,6400.0,6510.0,34060,16303.0,939.0,12.09,1.3,2.11,8.34,417476,193517,202298,309640,511937
2019-12-11,6440.0,6570.0,6440.0,6570.0,11530,16303.0,939.0,12.09,1.3,2.11,8.34,417476,193517,202298,309640,511937
2019-12-12,6640.0,6640.0,6410.0,6480.0,13740,16303.0,939.0,12.09,1.3,2.11,8.34,417476,193517,202298,309640,511937
2019-12-13,6280.0,6510.0,6280.0,6410.0,91250,16303.0,939.0,12.09,1.3,2.11,8.34,417476,193517,202298,309640,511937
2019-12-16,6440.0,6570.0,6440.0,6570.0,22950,16303.0,939.0,12.09,1.3,2.11,8.34,417476,193517,202298,309640,511937
2019-12-17,6440.0,6440.0,6420.0,6440.0,35200,16303.0,939.0,12.09,1.3,2.11,8.34,417476,193517,202298,309640,511937
2019-12-18,6440.0,6440.0,6440.0,6440.0,31890,16303.0,939.0,12.09,1.3,2.11,8.34,417476,193517,202298,309640,511937
2019-12-19,6440.0,6440.0,6380.0,6440.0,2160,16303.0,939.0,12.09,1.3,2.11,8.34,417476,193517,202298,309640,511937
2019-12-20,6440.0,6440.0,6440.0,6440.0,3000,16303.0,939.0,12.09,1.3,2.11,8.34,417476,193517,202298,309640,511937
2019-12-23,6440.0,6440.0,6310.0,6440.0,290,16303.0,939.0,12.09,1.3,2.11,8.34,417476,193517,202298,309640,511937
2019-12-24,6310.0,6310.0,6310.0,6310.0,400,16303.0,939.0,12.09,1.3,2.11,8.34,417476,193517,202298,309640,511937
2019-12-25,6440.0,6440.0,6440.0,6440.0,3000,16303.0,939.0,12.09,1.3,2.11,8.34,417476,193517,202298,309640,511937
2019-12-26,6440.0,6440.0,6440.0,6440.0,4800,16303.0,939.0,12.09,1.3,2.11,8.34,417476,193517,202298,309640,511937
2019-12-27,6440.0,6440.0,6440.0,6440.0,10,16303.0,939.0,12.09,1.3,2.11,8.34,417476,193517,202298,309640,511937
2019-12-30,6380.0,6380.0,6120.0,6190.0,5490,16303.0,939.0,12.09,1.3,2.11,8.34,417476,193517,202298,309640,511937
2019-12-31,6250.0,6250.0,5990.0,6060.0,1220,16303.0,939.0,12.09,1.3,2.11,8.34,417476,193517,202298,309640,511937
2020-01-02,5800.0,6120.0,5800.0,6120.0,1650,16785.0,885.0,10.62,1.77,2.87,7.11,410426,178141,186128,318800,504929
2020-01-03,6310.0,6310.0,6120.0,6120.0,1070,16785.0,885.0,10.62,1.77,2.87,7.11,410426,178141,186128,318800,504929
2020-01-06,6120.0,6380.0,6120.0,6120.0,5390,16785.0,885.0,10.62,1.77,2.87,7.11,410426,178141,186128,318800,504929
2020-01-07,6190.0,6190.0,6190.0,6190.0,10,16785.0,885.0,10.62,1.77,2.87,7.11,410426,178141,186128,318800,504929
2020-01-08,6190.0,6190.0,6190.0,6190.0,0,16785.0,885.0,10.62,1.77,2.87,7.11,410426,178141,186128,318800,504929
2020-01-09,6190.0,6190.0,6120.0,6190.0,82300,16785.0,885.0,10.62,1.77,2.87,7.11,410426,178141,186128,318800,504929
2020-01-10,6120.0,6190.0,5990.0,6190.0,220,16785.0,885.0,10.62,1.77,2.87,7.11,410426,178141,186128,318800,504929
2020-01-13,6120.0,6120.0,5800.0,6120.0,4050,16785.0,885.0,10.62,1.77,2.87,7.11,410426,178141,186128,318800,504929
2020-01-14,5990.0,6120.0,5800.0,6060.0,49320,16785.0,885.0,10.62,1.77,2.87,7.11,410426,178141,186128,318800,504929
2020-01-15,5990.0,6060.0,5990.0,6060.0,8000,16785.0,885.0,10.62,1.77,2.87,7.11,410426,178141,186128,318800,504929
2020-01-16,6060.0,6060.0,5990.0,6060.0,24900,16785.0,885.0,10.62,1.77,2.87,7.11,410426,178141,186128,318800,504929
2020-01-17,6060.0,6060.0,6060.0,6060.0,4000,16785.0,885.0,10.62,1.77,2.87,7.11,410426,178141,186128,318800,504929
2020-01-20,6440.0,6440.0,6440.0,6440.0,10,16785.0,885.0,10.62,1.77,2.87,7.11,410426,178141,186128,318800,504929
